anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,direccion,coordenadas_y,coordenadas_x,latitud,longitud,anho_cod_geo,uri
2021,0101153,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9395,TOLDO KUE,ASENT. KURUSU EVA [ASENTAMIENTO EX - ANTEBI],7521869,534422,"22º24'32.207""S","56º39'55.997""W",,http://datos.mec.gov.py/id/establecimientos/0101153
2021,0101143,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9394,ASENT. 29 DE JUNIO,ASENT. 29 DE JUNIO - CALLE 7,7528776,504500,"22º20'48.795""S","56º57'22.669""W",,http://datos.mec.gov.py/id/establecimientos/0101143
2021,0101160,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9406,MARANEY,ASENT. YVY MARANE´Y [ASENT. EX- ANTEBI],7516499,495405,"22º27'28.077""S","57º2'40.779""W",,http://datos.mec.gov.py/id/establecimientos/0101160
2021,0101151,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9394,ASENT. 29 DE JUNIO,CALLE 6 - ASENT. 29 DE JUNIO [ASENTAMIENTO EX - ANTEBI],7526372,504782,"22º22'6.978""S","56º57'12.784""W",,http://datos.mec.gov.py/id/establecimientos/0101151
2021,0101152,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9405,ASENT. 6 DE ENERO,ASENTAMIENTO 29 DE JUNIO   CALLE 2,7533133,509527,"22º18'27.018""S","56º54'27.007""W",,http://datos.mec.gov.py/id/establecimientos/0101152
2021,0101149,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9398,29 DE JUNIO,ASENTAMIENTO 29 DE JUNIO- CALLE 8,7528418,501034,"22º21'0.458""S","56º59'23.848""W",,http://datos.mec.gov.py/id/establecimientos/0101149
2021,0101144,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9405,ASENT. 6 DE ENERO,ASENT. 29 DE JUNIO - CALLE 3 [ASENTAMIENTO EX - ANTEBI],7532550,507315,"22º18'46.018""S","56º55'44.313""W",,http://datos.mec.gov.py/id/establecimientos/0101144
2021,0101145,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9404,ASENT. NORTE PYAJHU,RIO APA CALLE 1,7534073,512689,"22º17'56.373""S","56º52'36.514""W",,http://datos.mec.gov.py/id/establecimientos/0101145
2021,0101146,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9406,MARANEY,ASENTAMIENTO YVY MARANCY,7520713,494463,"22º25'11.016""S","57º3'13.687""W",,http://datos.mec.gov.py/id/establecimientos/0101146
2021,0101137,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9394,ASENT. 29 DE JUNIO,ASENTAMIENTO 29 DE JUNIO EX ANTEBI SOTANO,7522234,500573,"22º24'21.581""S","56º59'39.958""W",,http://datos.mec.gov.py/id/establecimientos/0101137
2021,0106008,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9402,PUENTESIÑO SUR,COL. SGTO. JOSE FELIX LOPEZ [Bº.STA.ANA-CNIA.SGTO.JOSE F. LOPEZ],7519996,503406,"22º25'34.355""S","56º58'0.851""W",,http://datos.mec.gov.py/id/establecimientos/0106008
2021,0105007,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,9399,ZONA DE ESTANCIAS,170 KM DE  CONCEPCIÓN,7520412,506710,"22º25'20.791""S","56º56'5.276""W",,http://datos.mec.gov.py/id/establecimientos/0105007
2021,0105005,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,1,Urbana,9401,PUENTESIÑO ESTE,COLONIA SGTO.J.F.LOPEZ-EX PUENTECIÑO [COLONIA SGTO.J.F.LOPEZ-EX PUENT],7524497,508429,"22º23'7.908""S","56º55'5.221""W",,http://datos.mec.gov.py/id/establecimientos/0105005
2021,0105004,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,1,Urbana,9397,LOMA PYTA,CNIA.SGTO.J.F.LOPEZ-EX PUENTECIÑO [CNIA.SGTO.J.F.LOPEZ-EX PUENTECIÑO],7524262,506752,"22º23'15.577""S","56º56'3.866""W",,http://datos.mec.gov.py/id/establecimientos/0105004
2021,0105002,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,1,Urbana,9403,PIRI POTY,PIRI POTY FERREIRA,7526050,507531,"22º22'17.415""S","56º55'36.652""W",,http://datos.mec.gov.py/id/establecimientos/0105002
2021,0105003,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,1,Urbana,9402,PUENTESIÑO SUR,COLONIA SGTO. JOSE FELIX LOPEZ,7522307,505838,"22º24'19.171""S","56º56'35.805""W",,http://datos.mec.gov.py/id/establecimientos/0105003
2021,0109001,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,1,Urbana,9396,LA SUERTE,"","","","","",,http://datos.mec.gov.py/id/establecimientos/0109001
2021,1703319,1,Concepción,16851,SARGENTO JOSÉ FÉLIX LÓPEZ,2,Rural,"","",COLONIA SAN RAFAEL,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703319
2021,0158005,1,Concepción,7,VALLEMÍ,1,Urbana,4064,SANTA TERESITA,"","","","","",,http://datos.mec.gov.py/id/establecimientos/0158005
2021,0107002,1,Concepción,8,YBY YAÚ,1,Urbana,4088,SAN RAMON 1,RUTA V C/ MADAME LINCH KM. 111 [Bº SAN RAMON],7462107,548607,"22º56'54.465""S","56º31'33.181""W",,http://datos.mec.gov.py/id/establecimientos/0107002
2021,1703674,1,Concepción,8,YBY YAÚ,1,Urbana,"","",S/D,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703674
2021,0107069,1,Concepción,8,YBY YAÚ,2,Rural,4084,COM INDIG YPYJU TUKAMBIJU,JAGUARY GUASU A 20 KM DE LA RUTA V,7473935,572158,"22º50'26.768""S","56º17'48.218""W",,http://datos.mec.gov.py/id/establecimientos/0107069
2021,0107070,1,Concepción,8,YBY YAÚ,2,Rural,4090,COM INDIG YVYRAIJA,PASIÑO 30 KM. [YVYRA' IJA],7454836,565130,"23º0'48.879""S","56º21'51.899""W",,http://datos.mec.gov.py/id/establecimientos/0107070
2021,0107071,1,Concepción,8,YBY YAÚ,2,Rural,4080,COM INDIG KA´AGUY POTY RORY,PASIÑO A 30 KM DE LA RUTA 3 [PASIÑO KA'AGUY POTY RORY],7438669,570323,"23º9'33.831""S","56º18'46.801""W",,http://datos.mec.gov.py/id/establecimientos/0107071
2021,0107077,1,Concepción,8,YBY YAÚ,1,Urbana,4104,VILLA REAL,CERRO CORA E/ ACOSTA ÑU Y MCAL LOPEZ,7460262,546598,"22º57'54.67""S","56º32'43.524""W",,http://datos.mec.gov.py/id/establecimientos/0107077
2021,0107073,1,Concepción,8,YBY YAÚ,2,Rural,4067,AGUIJE PYAHU,AJERA SANTA HELENA. CAMINO A SAN LAZARO,7475764,569066,"22º49'27.76""S","56º19'36.993""W",,http://datos.mec.gov.py/id/establecimientos/0107073
2021,0107074,1,Concepción,8,YBY YAÚ,2,Rural,4099,ASENT. JEPAY RA,RUTA III KM 349-ZONA OESTE [ASENTAMIENTO YEPAYRA],7436430,551531,"23º10'49.136""S","56º29'47.404""W",,http://datos.mec.gov.py/id/establecimientos/0107074
2021,0107078,1,Concepción,8,YBY YAÚ,2,Rural,4076,ÑEPYTYVO,CALLEJÓN ÑEPYTYVO A 700 METRO AL NORTE,7462152,544818,"22º56'53.384""S","56º33'46.232""W",,http://datos.mec.gov.py/id/establecimientos/0107078
2021,0107001,1,Concepción,8,YBY YAÚ,1,Urbana,4085,SAN JUAN,UNION PARAGUAYA C/ JOHN KENNEDY Y ALAS PARAGUAYAS,7459489,547131,"22º58'19.754""S","56º32'24.721""W",,http://datos.mec.gov.py/id/establecimientos/0107001
2021,0107003,1,Concepción,8,YBY YAÚ,1,Urbana,4104,VILLA REAL,YACARE VALIJA,7460061,546476,"22º58'1.219""S","56º32'47.786""W",,http://datos.mec.gov.py/id/establecimientos/0107003
2021,0107005,1,Concepción,8,YBY YAÚ,1,Urbana,4085,SAN JUAN,ADELA SPERATTI C/ AVDA. SAN JUAN [YBY YAU - BARRIO SAN JUAN],7459656,546771,"22º58'14.359""S","56º32'37.382""W",,http://datos.mec.gov.py/id/establecimientos/0107005
2021,0107051,1,Concepción,8,YBY YAÚ,2,Rural,4096,ASENT. AGUYJE,A 3 KM. DE LA RUTA V KM. 138 [ASENT. CERRO APU'A],7478731,569123,"22º47'51.268""S","56º19'35.467""W",,http://datos.mec.gov.py/id/establecimientos/0107051
2021,0107054,1,Concepción,8,YBY YAÚ,1,Urbana,4073,VIRGEN DEL ROSARIO,CALLE PITIANTUTA A 200 MTS. DEL CRUCE [Bº. SAN RAMON],7461158,547293,"22º57'25.462""S","56º32'19.215""W",,http://datos.mec.gov.py/id/establecimientos/0107054
2021,0107055,1,Concepción,8,YBY YAÚ,2,Rural,4103,MARIA AUXILIADORA 2,RUTA III GRAL. ELIZARDO AQUINO,7457463,547994,"22º59'25.549""S","56º31'54.185""W",,http://datos.mec.gov.py/id/establecimientos/0107055
2021,0107080,1,Concepción,8,YBY YAÚ,2,Rural,4106,SAPUCAI,COM. IND. MBERYO YAGUARY-MI. 138 KM DE CONCEPCION.,7480623,559221,"22º46'51.102""S","56º25'23.03""W",,http://datos.mec.gov.py/id/establecimientos/0107080
2021,0107060,1,Concepción,8,YBY YAÚ,2,Rural,4070,ASENT. SAN MIGUEL,RUTA 3 KM. 401 A 6 KM. ZONA ESTE [SAN MIGUEL - CNIA.HERMINIO MENDOZA],7441049,556754,"23º8'18.317""S","56º26'44.31""W",,http://datos.mec.gov.py/id/establecimientos/0107060
2021,0107006,1,Concepción,8,YBY YAÚ,1,Urbana,4088,SAN RAMON 1,RUTA V - Bº SAN RAMON [BARRIO SAN RAMON],7462393,548868,"22º56'45.137""S","56º31'24.048""W",,http://datos.mec.gov.py/id/establecimientos/0107006
2021,0107062,1,Concepción,8,YBY YAÚ,1,Urbana,4088,SAN RAMON 1,"",7462187,548689,"22º56'51.855""S","56º31'30.31""W",,http://datos.mec.gov.py/id/establecimientos/0107062
2021,0107007,1,Concepción,8,YBY YAÚ,2,Rural,4065,CERRO MOJON,CALLEJON LINEA SECA A 15 KM,7465744,564896,"22º54'54.199""S","56º22'1.771""W",,http://datos.mec.gov.py/id/establecimientos/0107007
2021,0107045,1,Concepción,8,YBY YAÚ,2,Rural,4068,SAN MIGUEL 2,RUTA V KM. 115 [YHAGUY],7464931,551270,"22º55'22.343""S","56º30'0.01""W",,http://datos.mec.gov.py/id/establecimientos/0107045
2021,0107036,1,Concepción,8,YBY YAÚ,2,Rural,4089,CERRO MEMBY,RUTA  V KM. 120 [CERRO MEMBY],7467630,554907,"22º53'54.157""S","56º27'52.671""W",,http://datos.mec.gov.py/id/establecimientos/0107036
2021,0107046,1,Concepción,8,YBY YAÚ,2,Rural,4105,SAN PEDRO,CALLEJON SAN PEDRO [CNIA. ÑEPYTYVO - Bº. SAN PEDRO],7460353,544035,"22º57'51.962""S","56º34'13.541""W",,http://datos.mec.gov.py/id/establecimientos/0107046
2021,0107047,1,Concepción,8,YBY YAÚ,2,Rural,4081,NARANJAY,RUTA V KM. 141 [[CAMPO NARANJHAY],7482781,569423,"22º45'39.521""S","56º19'25.594""W",,http://datos.mec.gov.py/id/establecimientos/0107047
2021,0107042,1,Concepción,8,YBY YAÚ,2,Rural,4069,NUEVA ESPERANZA,RUTA N 3  GENERAL ELIZARDO AQUINO  KM 413,7452093,548666,"23º2'20.107""S","56º31'29.97""W",,http://datos.mec.gov.py/id/establecimientos/0107042
2021,0107016,1,Concepción,8,YBY YAÚ,2,Rural,4075,CAAGATA,A 13 KM DE LA RUTA V ZONA SUR KM 137.5,7444850,550877,"23º6'15.403""S","56º30'11.417""W",,http://datos.mec.gov.py/id/establecimientos/0107016
2021,0107043,1,Concepción,8,YBY YAÚ,2,Rural,4066,VILLALBA KUE,RUTA V GENERAL BERNARDINO CABALLERO,7456918,543907,"22º59'43.679""S","56º34'17.684""W",,http://datos.mec.gov.py/id/establecimientos/0107043
2021,0107037,1,Concepción,8,YBY YAÚ,2,Rural,4093,PASO JHU,[PASO JHU],7470199,558023,"22º52'30.236""S","56º26'3.644""W",,http://datos.mec.gov.py/id/establecimientos/0107037
2021,0107038,1,Concepción,8,YBY YAÚ,2,Rural,48903,COM INDIG YRAPEY,YBY YAU,7461674,552252,"22º 57' 8.165"" S","56º 29' 25.127"" W",,http://datos.mec.gov.py/id/establecimientos/0107038
2021,0107041,1,Concepción,8,YBY YAÚ,2,Rural,48893,TAPYTANGUA,KM 102 RUTA V EN FRENTE DE LA IGLESIA,7460645,543581,"22º57'42.509""S","56º34'29.514""W",,http://datos.mec.gov.py/id/establecimientos/0107041
2021,0107039,1,Concepción,8,YBY YAÚ,2,Rural,4082,SAN ROQUE GONZALEZ DE SANTA CRUZ,DISTRITO YBY YAU [2ª ZONA YBY YAU],7464080,547598,"22º55'50.409""S","56º32'8.829""W",,http://datos.mec.gov.py/id/establecimientos/0107039
2021,0107040,1,Concepción,8,YBY YAÚ,2,Rural,4076,ÑEPYTYVO,CALLEJON ÑEPYTYBO [COMPAÑIA ÑEPYTYBO],7463021,544470,"22º56'25.158""S","56º33'58.541""W",,http://datos.mec.gov.py/id/establecimientos/0107040
2021,0107017,1,Concepción,8,YBY YAÚ,2,Rural,48900,CIERVO POTRERO,A 6 KM. DE LA RUTA V - KM. 142 [CIERVO POTRERO],7484553,565578,"22°44'42.447""S","56°21'40.678""W",,http://datos.mec.gov.py/id/establecimientos/0107017
2021,0107034,1,Concepción,8,YBY YAÚ,2,Rural,4100,MEDALLA MILAGROSA,RUTA V CALLEJON MEDALLA MILAGROSA,7459489,550493,"22º58'19.399""S","56º30'26.648""W",,http://datos.mec.gov.py/id/establecimientos/0107034
2021,0107025,1,Concepción,8,YBY YAÚ,2,Rural,4102,SANTO DOMINGO,[YHAGUY - 2A. ZONA],7464035,553543,"22º55'51.224""S","56º28'40.1""W",,http://datos.mec.gov.py/id/establecimientos/0107025
2021,0107035,1,Concepción,8,YBY YAÚ,2,Rural,4089,CERRO MEMBY,RUTA V GENERAL BERNARDINO CABALLERO KM 120,7467918,555270,"22º53'44.748""S","56º27'39.966""W",,http://datos.mec.gov.py/id/establecimientos/0107035
2021,0107033,1,Concepción,8,YBY YAÚ,2,Rural,4078,CRISTO REY,PASIÑO 4 ZONA RUTA III BARRIO CRISTO REY,7443629,555663,"23º6'54.554""S","56º27'23.011""W",,http://datos.mec.gov.py/id/establecimientos/0107033
2021,0107027,1,Concepción,8,YBY YAÚ,2,Rural,4106,SAPUCAI,RUTA V KM 129 ZONA NORTE A 4 KM DE LA RUTA,7470191,558042,"22º52'30.494""S","56º26'2.976""W",,http://datos.mec.gov.py/id/establecimientos/0107027
2021,0107031,1,Concepción,8,YBY YAÚ,2,Rural,48894,PASIÑO,RUTA III GENERAL ELIZARDO AQUINO KM 403,7445038,551008,"23º6'9.275""S","56º30'6.835""W",,http://datos.mec.gov.py/id/establecimientos/0107031
2021,0107032,1,Concepción,8,YBY YAÚ,2,Rural,4079,PUNTA PORA ÑU,CALLE 3 AQUIDABAN A 10 KM  DE LA RUTA V KM 129 ZONA NORTE,7478738,554515,"22º47'52.975""S","56º28'7.834""W",,http://datos.mec.gov.py/id/establecimientos/0107032
2021,0107024,1,Concepción,8,YBY YAÚ,2,Rural,4077,COLONIA BERNARDINO CABALLERO,CALLEJON BERNARDINO CABALLERO A 12 KM DE LA RUTA V,7464067,562750,"22º55'49.028""S","56º23'16.859""W",,http://datos.mec.gov.py/id/establecimientos/0107024
2021,0107018,1,Concepción,8,YBY YAÚ,2,Rural,4097,CAÑADA AQUIDABAN,3 KM. AL NORTE DE LA RUTA V KM. 142 [CAÑADA SAN MARCOS],7485723,568164,"22º44'4.035""S","56º20'10.203""W",,http://datos.mec.gov.py/id/establecimientos/0107018
2021,0107022,1,Concepción,8,YBY YAÚ,2,Rural,4083,LAGUNA SIETE,S/D [LAGUNA SIETE - ALAMBRE CUAJHA],7444113,569629,"23º6'36.911""S","56º19'12.1""W",,http://datos.mec.gov.py/id/establecimientos/0107022
2021,0107019,1,Concepción,8,YBY YAÚ,2,Rural,4097,CAÑADA AQUIDABAN,A 5 KM. DE LA RUTA V - KM. 142 [CAÑADA CERRO SARAMBI],7487049,565832,"22º43'21.248""S","56º21'32.159""W",,http://datos.mec.gov.py/id/establecimientos/0107019
2021,0107020,1,Concepción,8,YBY YAÚ,2,Rural,4091,6 DE ENERO 1,CALLEJON  COLONIA SAN ANTONIO HERMINIO MENDOZA 2 ZONA,7442165,551882,"23º7'42.603""S","56º29'35.76""W",,http://datos.mec.gov.py/id/establecimientos/0107020
2021,0107021,1,Concepción,8,YBY YAÚ,2,Rural,4106,SAPUCAI,SAPUCAI RUTA 5º KM. 130 [COLONIA SAPUCAI],7474778,562423,"22º50'0.761""S","56º23'29.892""W",,http://datos.mec.gov.py/id/establecimientos/0107021
2021,0107011,1,Concepción,8,YBY YAÚ,2,Rural,4067,AGUIJE PYAHU,A 13 KM. DE LA RUTA V - ZONA SUR - CERRO APUA [CERRO APU'A],7476097,571356,"22º49'16.586""S","56º18'16.713""W",,http://datos.mec.gov.py/id/establecimientos/0107011
2021,0107010,1,Concepción,8,YBY YAÚ,2,Rural,4098,MBOCAYA´I,A 3 KM DE LA RYTA V KM 140 ZONA SUR,7480142,571265,"22º47'5.062""S","56º18'20.572""W",,http://datos.mec.gov.py/id/establecimientos/0107010
2021,0107009,1,Concepción,8,YBY YAÚ,2,Rural,4106,SAPUCAI,RUTA V KM 131 CALLEJON MOKOI GUYRA I  6000 MTROS,7479265,560881,"22º47'35.05""S","56º24'24.623""W",,http://datos.mec.gov.py/id/establecimientos/0107009
2021,0107004,1,Concepción,8,YBY YAÚ,1,Urbana,4071,MARIA  AUXILIADORA 1,RUTA 3 A 2000 MTS. DE YBY YAU [Bº. MARIA AUXILIADORA],7459155,547685,"22º58'30.558""S","56º32'5.227""W",,http://datos.mec.gov.py/id/establecimientos/0107004
2021,0315008,3,Cordillera,33,1º DE MARZO,2,Rural,4791,SARGENTO BAEZ,A 1º DE MARZO 600 M. DE ORAT. S. A. DE PADUA,7221423,500477,"25º7'23.11""S","56º59'42.966""W",,http://datos.mec.gov.py/id/establecimientos/0315008
2021,0315029,3,Cordillera,33,1º DE MARZO,2,Rural,4789,BOQUERON,CAMINO EMPEDRAD0 A PRIMERO DE MARZO,7215519,506299,"25º10'35.009""S","56º56'14.958""W",,http://datos.mec.gov.py/id/establecimientos/0315029
2021,0315009,3,Cordillera,33,1º DE MARZO,2,Rural,4790,MARISCAL ESTIGARRIBIA,5 KM. DEL PUEBLO; CAMINO A ARROYOS Y ESTEROS,7220698,504656,"25º7'46.655""S","56º57'13.72""W",,http://datos.mec.gov.py/id/establecimientos/0315009
2021,0315010,3,Cordillera,33,1º DE MARZO,2,Rural,4781,ROJAS SILVA,"[TENIENTE ROJAS SILVA, A 8 KM. DEL CENTRO DE PRIMERO DE MARZO, RUTA CARAGUATAY _ ARROYOS Y ESTEROS]",7223471,501974,"25º6'16.522""S","56º58'49.517""W",,http://datos.mec.gov.py/id/establecimientos/0315010
2021,0315017,3,Cordillera,33,1º DE MARZO,2,Rural,4779,8 DE DICIEMBRE,CAMINO A ISLA PUCU CERCA DEL ORATORIO SAN ISIDRO,7213292,504775,"25º11'47.432""S","56º57'9.377""W",,http://datos.mec.gov.py/id/establecimientos/0315017
2021,0315018,3,Cordillera,33,1º DE MARZO,2,Rural,4791,SARGENTO BAEZ,A 1KM DEL LICEO NACIONAL TTE. ROJAS SILVA,7222662,501298,"25º6'42.826""S","56º59'13.651""W",,http://datos.mec.gov.py/id/establecimientos/0315018
2021,0315002,3,Cordillera,33,1º DE MARZO,1,Urbana,4788,SANTA MARIA,GRAL.DIAZ /PADRE FIDEL MAÍZ Y CERRÓ CORÁ,7218119,507052,"25º9'10.468""S","56º55'48.104""W",,http://datos.mec.gov.py/id/establecimientos/0315002
2021,0315007,3,Cordillera,33,1º DE MARZO,2,Rural,4782,SAN BLAS,A 1 KM DEL ORATORIO SAN ANTONIO,7217306,503006,"25º9'36.948""S","56º58'12.62""W",,http://datos.mec.gov.py/id/establecimientos/0315007
2021,0315006,3,Cordillera,33,1º DE MARZO,2,Rural,4784,KAAGUY KUPE,2 KM. DEL PUESTO DE SALUD,7227070,498053,"25º4'19.513""S","57º1'9.501""W",,http://datos.mec.gov.py/id/establecimientos/0315006
2021,0315003,3,Cordillera,33,1º DE MARZO,2,Rural,4788,SANTA MARIA,GRAL DIAZ E/ YTORORO,7218289,506945,"25º9'4.943""S","56º55'51.929""W",,http://datos.mec.gov.py/id/establecimientos/0315003
2021,0315004,3,Cordillera,33,1º DE MARZO,2,Rural,4786,POTRERITO,A 1 KM DEL PUESTO DE SALUD DE TRES BOCAS,7224351,498228,"25º5'47.913""S","57º1'3.266""W",,http://datos.mec.gov.py/id/establecimientos/0315004
2021,0315005,3,Cordillera,33,1º DE MARZO,2,Rural,4787,GARAYO,16 KM. DEL CENTRO DE 1º DE MARZO [COMPAÑIA GARAYO],7225915,496969,"25º4'57.058""S","57º1'48.205""W",,http://datos.mec.gov.py/id/establecimientos/0315005
2021,0315001,3,Cordillera,33,1º DE MARZO,1,Urbana,4788,SANTA MARIA,AVDA. ACOSTA ÑU Y CERRO CORA  555 [Bº STA. MARIA - 1º DE MARZO],7218097,507253,"25º9'11.18""S","56º55'40.924""W",,http://datos.mec.gov.py/id/establecimientos/0315001
2021,1703755,3,Cordillera,34,ALTOS,1,Urbana,4795,MARIA AUXILIADORA,DR. FEDERICO CHÁVEZ Y LUIS ALBERTO DEL PARANÁ,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703755
2021,0302005,3,Cordillera,34,ALTOS,2,Rural,4801,TUCANGUA CAÑADA,7 KM DE LA CIUDAD DE ALTOS POR ITYRA,7202232,477618,"25º17'46.426""S","57º13'20.417""W",,http://datos.mec.gov.py/id/establecimientos/0302005
2021,0302006,3,Cordillera,34,ALTOS,2,Rural,4798,CHOCHI,500 M. DEL ORATORIO VIRGEN DE LAS MERCEDES,7209762,479168,"25º13'41.702""S","57º12'24.571""W",,http://datos.mec.gov.py/id/establecimientos/0302006
2021,0302007,3,Cordillera,34,ALTOS,2,Rural,4799,ITAGASA,FRENTE AL ORATORIO SAN JUAN BAUTISTA,7210271,472483,"25º13'24.766""S","57º16'23.466""W",,http://datos.mec.gov.py/id/establecimientos/0302007
2021,0302008,3,Cordillera,34,ALTOS,2,Rural,4802,PORARU,AL COSTADO DEL ORATORIO VIRGEN DE LA NATIVIDAD,7210879,476811,"25º13'5.263""S","57º13'48.746""W",,http://datos.mec.gov.py/id/establecimientos/0302008
2021,0302011,3,Cordillera,34,ALTOS,2,Rural,4794,TAJY CAÑADA,CERCA DEL ORATORIO VIRGEN DEL ROSARIO,7202632,475940,"25º17'33.328""S","57º14'20.399""W",,http://datos.mec.gov.py/id/establecimientos/0302011
2021,0302009,3,Cordillera,34,ALTOS,2,Rural,4800,YACARE,AL COSTADO DEL ORATORIO INMACULADA CONCEPCION,7206514,479488,"25º15'27.312""S","57º12'13.31""W",,http://datos.mec.gov.py/id/establecimientos/0302009
2021,0302012,3,Cordillera,34,ALTOS,2,Rural,4801,TUCANGUA CAÑADA,CÑIA. TUCANGUA CAÑADA,7204458,476734,"25º16'34.009""S","57º13'51.892""W",,http://datos.mec.gov.py/id/establecimientos/0302012
2021,0302013,3,Cordillera,34,ALTOS,2,Rural,4796,ASENT. SANTA LIBRADA,AL COSTADO DEL ORATORIO SANTA LIBRADA,7214945,482281,"25º10'53.342""S","57º10'33.066""W",,http://datos.mec.gov.py/id/establecimientos/0302013
2021,0302021,3,Cordillera,34,ALTOS,1,Urbana,4792,SAN BLAS,CALLE 3-FRACCION DON SILVESTRE,7205053,474637,"25º16'14.542""S","57º15'6.832""W",,http://datos.mec.gov.py/id/establecimientos/0302021
2021,0302032,3,Cordillera,34,ALTOS,1,Urbana,4805,CORAZON DE JESUS,A 100 MTS DEL ORATORIO SAGRADO CORAZON DE JESUS,7206946,474787,"25º15'13.009""S","57º15'1.342""W",,http://datos.mec.gov.py/id/establecimientos/0302032
2021,0302003,3,Cordillera,34,ALTOS,2,Rural,4793,ACUÑA,300 M. DEL PUESTO DE SALUD,7211072,482056,"25º12'59.247""S","57º10'41.288""W",,http://datos.mec.gov.py/id/establecimientos/0302003
2021,0302004,3,Cordillera,34,ALTOS,2,Rural,4803,TUCANGUA CORDILLERA,BARRIO SAN CAYETANO,7199503,477190,"25º19'15.123""S","57º13'35.887""W",,http://datos.mec.gov.py/id/establecimientos/0302004
2021,0304042,3,Cordillera,34,ALTOS,2,Rural,4803,TUCANGUA CORDILLERA,BARRIO MBOKAJATY,7200007,475232,"25º18'58.626""S","57º14'45.889""W",,http://datos.mec.gov.py/id/establecimientos/0304042
2021,0302001,3,Cordillera,34,ALTOS,1,Urbana,4806,VIRGEN DEL ROSARIO,"",7206039,474773,"25º15'42.495""S","57º15'1.903""W",,http://datos.mec.gov.py/id/establecimientos/0302001
2021,0302002,3,Cordillera,34,ALTOS,1,Urbana,4795,MARIA AUXILIADORA,CALLE DR. FEDERICO CHÁVEZ Y BARÓN  COPPENS,7205906,475111,"25º15'46.84""S","57º14'49.828""W",,http://datos.mec.gov.py/id/establecimientos/0302002
2021,1703339,3,Cordillera,35,ARROYOS Y ESTEROS,1,Urbana,4815,LOCALIDAD A CONFIRMAR,ARROYOS  Y ESTEROS,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703339
2021,0303009,3,Cordillera,35,ARROYOS Y ESTEROS,2,Rural,4813,SAN ANTONIO,RUTA Nº3 ARROYOS Y ESTEROS KM 61,7228610,484469,"25º3'29.162""S","57º9'14.336""W",,http://datos.mec.gov.py/id/establecimientos/0303009
2021,0303012,3,Cordillera,35,ARROYOS Y ESTEROS,2,Rural,4814,CURUPAYTY,A 12KM DE LA CIUDADENTRANDO A LA MANO IZQUIERDA A LA ALTURA DEL KM 58,7225931,483928,"25º4'56.24""S","57º9'33.758""W",,http://datos.mec.gov.py/id/establecimientos/0303012
2021,0303014,3,Cordillera,35,ARROYOS Y ESTEROS,2,Rural,4818,ITA PIRU,A 15 KM DE LA RUTA 3 AL LADO DE LOS TRES REYES; DESVIO A ITA PIRU; CAPILLA TRES REYES [ITACUA - ARROYOS Y ESTEROS],7232385,481195,"25º1'26.297""S","57º11'11.006""W",,http://datos.mec.gov.py/id/establecimientos/0303014
2021,0303015,3,Cordillera,35,ARROYOS Y ESTEROS,2,Rural,4823,TAKUARINDY,AVDA. 8 DE DICIEMBRE CERCA DEL ORATORLIO INMACULADA CONCEPCION,7231053,487658,"25º2'9.842""S","57º7'20.435""W",,http://datos.mec.gov.py/id/establecimientos/0303015
2021,0303034,3,Cordillera,35,ARROYOS Y ESTEROS,2,Rural,4812,CAÑADA DOMINGUEZ,CAÑADA DOMINGUEZ Bº SAN FELIPE,7222824,491833,"25º6'37.482""S","57º4'51.623""W",,http://datos.mec.gov.py/id/establecimientos/0303034
2021,0303041,3,Cordillera,35,ARROYOS Y ESTEROS,2,Rural,4821,ISLA GUASU,Bº SAN BLÁS,"","","","",,http://datos.mec.gov.py/id/establecimientos/0303041
